"I made the snowflakes whirl till the snow lay like a great lake round the ship, and drifted over it.",neutral
"I let it hear my voice, that it might know what the storm has to say.",neutral
Certainly I did my part towards teaching it seamanship.,neutral
"""That winter passed away, and another winter and summer both passed, as they are still passing away, even as I pass away.",neutral
"The snow drifts onwards, the apple-blossoms are scattered, the leaves fall,- everything passes away, and men are passing away too.",neutral
"But the great man's daughters are still young, and little Ida is a rose as fair to look upon as on the day when the shipbuilder first saw her.",neutral
"I often tumbled her long, brown hair, while she stood in the garden by the apple-tree, musing, and not heeding how I strewed the blossoms on her hair, and dishevelled it or sometimes, while she stood gazing at the red sun and the golden sky through the opening branches of the dark, thick foliage of the garden trees.",neutral
"Her sister Joanna was bright and slender as a lily she had a tall and lofty carriage and figure, though, like her mother, rather stiff in back.",neutral
"She was very fond of walking through the great hall, where hung the portraits of her ancestors.",neutral
"The women were represented in dresses of velvet and silk, with tiny little hats, embroidered with pearls, on their braided hair.",neutral
They were all handsome women.,neutral
"The gentlemen appeared clad in steel, or in rich cloaks lined with squirrel's fur they wore little ruffs, and swords at their sides.",neutral
"Where would Joanna's place be on that wall some day? and how would he look,- her noble lord and husband?",neutral
"This is what she thought of, and often spoke of in a low voice to herself.",neutral
"I heard it as I swept into the long hall, and turned round to come out again.",neutral
"Anna Dorothea, the pale hyacinth, a child of fourteen, was quiet and thoughtful her large, deep, blue eyes had a dreamy look, but a childlike smile still played round her mouth.",neutral
"I was not able to blow it away, neither did I wish to do so.",neutral
"We have met in the garden, in the hollow lane, in the field and meadow, where she gathered herbs and flowers which she knew would be useful to her father in preparing the drugs and mixtures he was always concocting.",neutral
"Waldemar Daa was arrogant and proud, but he was also a learned man, and knew a great deal.",neutral
"It was no secret, and many opinions were expressed on what he did.",neutral
"In his fireplace there was a fire, even in summer time.",neutral
"He would lock himself in his room, and for days the fire would be kept burning but he did not talk much of what he was doing.",neutral
"The secret powers of nature are generally discovered in solitude, and did he not soon expect to find out the art of making the greatest of all good things- the art of making gold?",neutral
So he fondly hoped therefore the chimney smoked and the fire crackled so constantly.,neutral
"Yes, I was there too,"" said the Wind.",neutral
"The splendid black horses, where are they?",neutral
"What became of the cows in the field, the old gold and silver vessels in cupboards and chests, and even the house and home itself?",neutral
"It was easy to melt all these away in the gold-making crucible, and yet obtain no gold.",neutral
And so it was.,neutral
"Empty are the barns and store-rooms, the cellars and cupboards the servants decreased in number, and the mice multiplied.",neutral
"First one window became broken, and then another, so that I could get in at other places besides the door.",neutral
"I blew round the courtyard,"" said the Wind, ""like a watchman blowing his home, but no watchman was there.",neutral
"I twirled the weather-cock round on the summit of the tower, and it creaked like the snoring of a warder, but no warder was there nothing but mice and rats.",neutral
Poverty laid the table-cloth poverty sat in the wardrobe and in the larder.,neutral
"The door fell off its hinges, cracks and fissures made their appearance everywhere so that I could go in and out at pleasure, and that is how I know all about it.",neutral
"Amid smoke and ashes, sorrow, and sleepless nights, the hair and beard of the master of the house turned gray, and deep furrows showed themselves around his temples his skin turned pale and yellow, while his eyes still looked eagerly for gold, the longed-for gold, and the result of his labor was debt instead of gain.",neutral
"I blew the smoke and ashes into his face and beard I moaned through the broken window-panes, and the yawning clefts in the walls I blew into the chests and drawers belonging to his daughters, wherein lay the clothes that had become faded and threadbare, from being worn over and over again.",neutral
"Such a song had not been sung, at the children's cradle as I sung now.",neutral
The lordly life had changed to a life of penury.,neutral
"I was the only one who rejoiced aloud in that castle,"" said the Wind.",neutral
"""At last I snowed them up, and they say snow keeps people warm.",neutral
"It was good for them, for they had no wood, and the forest, from which they might have obtained it, had been cut down.",neutral
"The frost was very bitter, and I rushed through loop-holes and passages, over gables and roofs with keen and cutting swiftness.",neutral
"The three high-born daughters were lying in bed because of the cold, and their father crouching beneath his leather coverlet.",neutral
"Nothing to eat, nothing to burn, no fire on the hearth!",neutral
Here was a life for high-born people!,neutral
"'After winter, spring will come,' he said, 'after want, good times.",neutral
"We must not lose patience, we must learn to wait.",neutral
"Now my horses and lands are all mortgaged, it is indeed high time but gold will come at last- at Easter.'",neutral
"""I heard him as he thus spoke he was looking at a spider's web, and he continued, 'Thou cunning little weaver, thou dost teach me perseverance.",neutral
"Let any one tear thy web, and thou wilt begin again and repair it.",neutral
"Let it be entirely destroyed, thou wilt resolutely begin to make another till it is completed.",neutral
"So ought we to do, if we wish to succeed at last.'",neutral
"""It was the morning of Easter-day.",neutral
"The bells sounded from the neighboring church, and the sun seemed to rejoice in the sky.",neutral
"I heard him sighing like a soul in despair I heard him praying, and I noticed how he held his breath.",sadness
"The lamp burnt out, but he did not observe it.",neutral
"I blew up the fire in the coals on the hearth, and it threw a red glow on his ghastly white face, lighting it up with a glare, while his sunken eyes looked out wildly from their cavernous depths, and appeared to grow larger and more prominent, as if they would burst from their sockets.",neutral
"He was quite giddy, I could have blown him down,"" said the Wind ""but I only fanned the glowing coals, and accompanied him through the door to the room where his daughter sat shivering.",joy
"His coat was powdered with ashes, and there were ashes in his beard and in his tangled hair.",neutral
"He stood erect, and held high in the air the brittle glass that contained his costly treasure.",neutral
"The last bubble of his happiness had burst, with a whiz and a whir, and I rushed away from the gold-maker's house.",neutral
"""Late in the autumn, when the days were short, and the mist sprinkled cold drops on the berries and the leafless branches, I came back in fresh spirits, rushed through the air, swept the sky clear, and snapped off the dry twigs, which is certainly no great labor to do, yet it must be done.",neutral
"There was another kind of sweeping taking place at Waldemar Daa's, in the castle of Borreby.",neutral
"His enemy, Owe Ramel, of Basnas, was there, with the mortgage of the house and everything it contained, in his pocket.",neutral
"I rattled the broken windows, beat against the old rotten doors, and whistled through cracks and crevices, so that Mr. Owe Ramel did not much like to remain there.",neutral
"Ida and Anna Dorothea wept bitterly, Joanna stood, pale and proud, biting her lips till the blood came but what could that avail?",sadness
Owe Ramel offered Waldemar Daa permission to remain in the house till the end of his life.,neutral
"No one thanked him for the offer, and I saw the ruined old gentleman lift his head, and throw it back more proudly than ever.",neutral
"Then I rushed against the house and the old lime-trees with such force, that one of the thickest branches, a decayed one, was broken off, and the branch fell at the entrance, and remained there.",neutral
"It might have been used as a broom, if any one had wanted to sweep the place out, and a grand sweeping-out there really was I thought it would be so.",neutral
"It was hard for any one to preserve composure on such a day but these people had strong wills, as unbending as their hard fortune.",neutral
"There was nothing they could call their own, excepting the clothes they wore.",neutral
"Yes, there was one thing more, an alchymist's glass, a new one, which had been lately bought, and filled with what could be gathered from the ground of the treasure which had promised so much but failed in keeping its promise.",neutral
"Waldemar Daa hid the glass in his bosom, and, taking his stick in his hand, the once rich gentleman passed with his daughters out of the house of Borreby.",neutral
"I blew coldly upon his flustered cheeks, I stroked his gray beard and his long white hair, and I sang as well as I was able, 'Whir-r-r, whir-r-r.",neutral
Gone away!,neutral
Gone away!',neutral
"Ida walked on one side of the old man, and Anna Dorothea on the other Joanna turned round, as they left the entrance.",neutral
Why?,neutral
Fortune would not turn because she turned.,neutral
"She looked at the stone in the walls which had once formed part of the castle of Marck Stig, and perhaps she thought of his daughters and of the old song,-",neutral
"""The eldest and youngest, hand-in-hand, Went forth alone to a distant land.""",neutral
"These were only two here there were three, and their father with them also.",neutral
"They walked along the high-road, where once they had driven in their splendid carriage they went forth with their father as beggars.",neutral
"They wandered across an open field to a mud hut, which they rented for a dollar and a half a year, a new home, with bare walls and empty cupboards.",neutral
"Crows and magpies fluttered about them, and cried, as if in contempt, 'Caw, caw, turned out of our nest- caw, caw,' as they had done in the wood at Borreby, when the trees were felled.",neutral
"So they went to live in the mud hut in the open field, and I wandered away, over moor and meadow, through bare bushes and leafless forests, to the open sea, to the broad shores in other lands, 'Whir-r-r, whir-r-r!",neutral
"Away, away!' year after year.""",neutral
And what became of Waldemar Daa and his daughters?,neutral
"Listen the Wind will tell us: ""The last I saw of them was the pale hyacinth, Anna Dorothea.",neutral
She was old and bent then for fifty years had passed and she had outlived them all.,neutral
She could relate the history.,neutral
"Yonder, on the heath, near the town of Wiborg, in Jutland, stood the fine new house of the canon.",neutral
"It was built of red brick, with projecting gables.",neutral
"It was inhabited, for the smoke curled up thickly from the chimneys.",neutral
"The canon's gentle lady and her beautiful daughters sat in the bay-window, and looked over the hawthorn hedge of the garden towards the brown heath.",neutral
What were they looking at?,neutral
"Their glances fell upon a stork's nest, which was built upon an old tumbledown hut.",neutral
"The roof, as far as one existed at all, was covered with moss and lichen.",neutral
"The stork's nest covered the greater part of it, and that alone was in a good condition for it was kept in order by the stork himself.",neutral
"That is a house to be looked at, and not to be touched,"" said the Wind.",neutral
"""For the sake of the stork's nest it had been allowed to remain, although it is a blot on the landscape.",neutral
"They did not like to drive the stork away therefore the old shed was left standing, and the poor woman who dwelt in it allowed to stay.",neutral
She had the Egyptian bird to thank for that or was it perchance her reward for having once interceded for the preservation of the nest of its black brother in the forest of Borreby?,neutral
"At that time she, the poor woman, was a young child, a white hyacinth in a rich garden.",neutral
She remembered that time well for it was Anna Dorothea.,neutral
The poor school-boys did not even sing a psalm when the former lord of Borreby was laid in the earth to rest.,neutral
"O-h, everything has an end, even misery.",neutral
"Sister Ida became the wife of a peasant that was the hardest trial which befell our father, that the husband of his own daughter should be a miserable serf, whom his owner could place for punishment on the wooden horse.",neutral
I suppose he is under the ground now and Ida- alas! alas! it is not ended yet miserable that I am!,sadness
"""That was Anna Dorothea's prayer in the wretched hut that was left standing for the sake of the stork.",neutral
"I took pity on the proudest of the sisters,"" said the Wind.",neutral
"""Her courage was like that of a man and in man's clothes she served as a sailor on board ship.",neutral
"She was of few words, and of a dark countenance but she did not know how to climb, so I blew her overboard before any one found out that she was a woman and, in my opinion, that was well done,"" said the Wind.",neutral
"On such another Easter morning as that on which Waldemar Daa imagined he had discovered the art of making gold, I heard the tones of a psalm under the stork's nest, and within the crumbling walls.",neutral
It was Anna Dorothea's last song.,neutral
"There was no window in the hut, only a hole in the wall and the sun rose like a globe of burnished gold, and looked through.",neutral
With what splendor he filled that dismal dwelling!,neutral
The stork's nest had secured her a home till her death.,neutral
I sung over her grave I sung at her father's grave.,neutral
"I know where it lies, and where her grave is too, but nobody else knows it.",neutral
"""New times now all is changed.",neutral
"The old high-road is lost amid cultivated fields the new one now winds along over covered graves and soon the railway will come, with its train of carriages, and rush over graves where lie those whose very names are forgoten.",neutral
"""This is the story of Waldemar Daa and his daughters.",neutral
"Tell it better, any of you, if you know how,"" said the Wind and he rushed away, and was gone.",neutral
"FAR down in the forest, where the warm sun and the fresh air made a sweet resting-place, grew a pretty little fir-tree and yet it was not happy, it wished so much to be tall like its companions- the pines and firs which grew around it.",sadness
"Sometimes the children would bring a large basket of raspberries or strawberries, wreathed on a straw, and seat themselves near the fir-tree, and say, ""Is it not a pretty little tree?"" which made it feel more unhappy than before.",sadness
And yet all this while the tree grew a notch or joint taller every year for by the number of joints in the stem of a fir-tree we can discover its age.,neutral
"I should have the birds building their nests on my boughs, and when the wind blew, I should bow with stately dignity like my tall companions.""",neutral
"Two winters passed, and when the third arrived, the tree had grown so tall that the hare was obliged to run round it.",neutral
"After the branches were lopped off, the trunks looked so slender and bare, that they could scarcely be recognized.",neutral
"Then they were placed upon wagons, and drawn by horses out of the forest.",neutral
"""Where were they going?",neutral
"What would become of them?""",neutral
"The young fir-tree wished very much to know so in the spring, when the swallows and the storks came, it asked, ""Do you know where those trees were taken?",neutral
"Did you meet them?""",neutral
"The swallows knew nothing, but the stork, after a little reflection, nodded his head, and said, ""Yes, I think I do.",neutral
"I met several new ships when I flew from Egypt, and they had fine masts that smelt like fir.",neutral
"I think these must have been the trees I assure you they were stately, very stately.""",neutral
"""What is the sea, and what does it look like?""",neutral
"""Rejoice in thy youth,"" said the sunbeam ""rejoice in thy fresh growth, and the young life that is in thee.""",neutral
"And the wind kissed the tree, and the dew watered it with tears but the fir-tree regarded them not.",neutral
"Christmas-time drew near, and many young trees were cut down, some even smaller and younger than the fir-tree who enjoyed neither rest nor peace with longing to leave its forest home.",neutral
"These young trees, which were chosen for their beauty, kept their branches, and were also laid on wagons and drawn by horses out of the forest.",neutral
"""Where are they going?"" asked the fir-tree.",neutral
"""They are not taller than I am: indeed, one is much less and why are the branches not cut off?",neutral
"Where are they going?""",neutral
"""We know, we know,"" sang the sparrows ""we have looked in at the windows of the houses in the town, and we know what is done with them.",neutral
"We have seen them standing in the middle of a warm room, and adorned with all sorts of beautiful things,- honey cakes, gilded apples, playthings, and many hundreds of wax tapers.""",neutral
"""We did not see any more,"" said the sparrows ""but this was enough for us.""",neutral
"""I wonder whether anything so brilliant will ever happen to me,"" thought the fir-tree.",neutral
"""It would be much better than crossing the sea.",neutral
I long for it almost with pain.,sadness
I am now as tall and well grown as those which were taken away last year.,neutral
"Oh! that I were now laid on the wagon, or standing in the warm room, with all that brightness and splendor around me!",neutral
"Something better and more beautiful is to come after, or the trees would not be so decked out.",neutral
What can it be?,neutral
I am weary with longing.,sadness
"I scarcely know how I feel.""",neutral
"""Rejoice with us,"" said the air and the sunlight.",joy
"But the tree would not rejoice, though it grew taller every day and, winter and summer, its dark-green foliage might be seen in the forest, while passers by would say, ""What a beautiful tree!""",neutral
"A short time before Christmas, the discontented fir-tree was the first to fall.",neutral
"As the axe cut through the stem, and divided the pith, the tree fell with a groan to the earth, conscious of pain and faintness, and forgetting all its anticipations of happiness, in sorrow at leaving its home in the forest.",sadness
Neither was the journey at all pleasant.,neutral
"The tree first recovered itself while being unpacked in the courtyard of a house, with several other trees and it heard a man say, ""We only want one, and this is the prettiest.""",neutral
"Then came two servants in grand livery, and carried the fir-tree into a large and beautiful apartment.",neutral
"On the walls hung pictures, and near the great stove stood great china vases, with lions on the lids.",neutral
"There were rocking chairs, silken sofas, large tables, covered with pictures, books, and playthings, worth a great deal of money,- at least, the children said so.",neutral
"Then the fir-tree was placed in a large tub, full of sand but green baize hung all around it, so that no one could see it was a tub, and it stood on a very handsome carpet.",neutral
"Some young ladies came, and the servants helped them to adorn the tree.",neutral
"On one branch they hung little bags cut out of colored paper, and each bag was filled with sweetmeats from other branches hung gilded apples and walnuts, as if they had grown there and above, and all round, were hundreds of red, blue, and white tapers, which were fastened on the branches.",neutral
"Dolls, exactly like real babies, were placed under the green leaves,- the tree had never seen such things before,- and at the very top was fastened a glittering star, made of tinsel.",neutral
Will the trees of the forest come to see me?,neutral
"I wonder if the sparrows will peep in at the windows as they fly? shall I grow faster here, and keep on all these ornaments summer and winter?""",neutral
"But guessing was of very little use it made his bark ache, and this pain is as bad for a slender fir-tree, as headache is for us.",neutral
"At last the tapers were lighted, and then what a glistening blaze of light the tree presented!",neutral
"It trembled so with joy in all its branches, that one of the candles fell among the green leaves and burnt some of them.",joy
"""Help! help!"" exclaimed the young ladies, but there was no danger, for they quickly extinguished the fire.",surprise
"And now the folding doors were thrown open, and a troop of children rushed in as if they intended to upset the tree they were followed more silently by their elders.",neutral
"For a moment the little ones stood silent with astonishment, and then they shouted for joy, till the room rang, and they danced merrily round the tree, while one present after another was taken from it.",joy
"""What are they doing?",neutral
"What will happen next?"" thought the fir.",neutral
At last the candles burnt down to the branches and were put out.,neutral
Then the children received permission to plunder the tree.,neutral
"Oh, how they rushed upon it, till the branches cracked, and had it not been fastened with the glistening star to the ceiling, it must have been thrown down.",neutral
"""Now we shall be in the green shade,"" said the man, as he seated himself under it, ""and the tree will have the pleasure of hearing also, but I shall only relate one story what shall it be?",neutral
"Ivede-Avede, or Humpty Dumpty, who fell down stairs, but soon got up again, and at last married a princess.""",neutral
"""Ivede-Avede,"" cried some.",neutral
"""Humpty Dumpty,"" cried others, and there was a fine shouting and crying out.",neutral
"But the fir-tree remained quite still, and thought to himself, ""Shall I have anything to do with all this?"" but he had already amused them as much as they wished.",neutral
"Then the old man told them the story of Humpty Dumpty, how he fell down stairs, and was raised up again, and married a princess.",neutral
"After this the fir-tree became quite silent and thoughtful never had the birds in the forest told such tales as ""Humpty Dumpty,"" who fell down stairs, and yet married a princess.",neutral
"""Ah! well,"" he thought, ""who knows? perhaps I may fall down too, and marry a princess"" and he looked forward joyfully to the next evening, expecting to be again decked out with lights and playthings, gold and fruit.",joy
"""To-morrow I will not tremble,"" thought he ""I will enjoy all my splendor, and I shall hear the story of Humpty Dumpty again, and perhaps Ivede-Avede.""",neutral
And the tree remained quiet and thoughtful all night.,neutral
In the morning the servants and the housemaid came in.,neutral
"But they dragged him out of the room and up stairs to the garret, and threw him on the floor, in a dark corner, where no daylight shone, and there they left him.",neutral
So the tree was completely hidden from sight as if it had never existed.,neutral
"""It is winter now,"" thought the tree, ""the ground is hard and covered with snow, so that people cannot plant me.",neutral
"I shall be sheltered here, I dare say, until spring comes.",neutral
How thoughtful and kind everybody is to me!,neutral
"How pleasant it was out in the forest while the snow lay on the ground, when the hare would run by, yes, and jump over me too, although I did not like it then.",neutral
"""Squeak, squeak,"" said a little mouse, creeping cautiously towards the tree then came another and they both sniffed at the fir-tree and crept between the branches.",neutral
"""Oh, it is very cold,"" said the little mouse, ""or else we should be so comfortable here, shouldn't we, you old fir-tree?""",neutral
"""I am not old,"" said the fir-tree, ""there are many who are older than I am.""",neutral
"""Where do you come from? and what do you know?"" asked the mice, who were full of curiosity.",neutral
"""Have you seen the most beautiful places in the world, and can you tell us all about them? and have you been in the storeroom, where cheeses lie on the shelf, and hams hang from the ceiling?",neutral
"One can run about on tallow candles there, and go in thin and come out fat.""",neutral
"""I know nothing of that place,"" said the fir-tree, ""but I know the wood where the sun shines and the birds sing.""",neutral
And then the tree told the little mice all about its youth.,neutral
"They had never heard such an account in their lives and after they had listened to it attentively, they said, ""What a number of things you have seen? you must have been very happy.""",neutral
"""Happy!"" exclaimed the fir-tree, and then as he reflected upon what he had been telling them, he said, ""Ah, yes! after all those were happy days.""",joy
"""I am not old at all,"" replied the tree, ""I only came from the forest this winter, I am now checked in my growth.""",neutral
And the next night four other mice came with them to hear what the tree had to tell.,neutral
"Humpty Dumpty fell down stairs, and yet he married the princess perhaps I may marry a princess too.""",neutral
"""Who is Humpty Dumpty?"" asked the little mice.",neutral
"And then the tree related the whole story he could remember every single word, and the little mice was so delighted with it, that they were ready to jump to the top of the tree.",joy
"""Only one,"" replied the fir-tree ""I heard it on the happiest evening of my life but I did not know I was so happy at the time.""",neutral
"""Don't you know any story about bacon, or tallow in the storeroom.""",neutral
"""No,"" replied the tree.",neutral
"""Many thanks to you then,"" replied the rats, and they marched off.",neutral
"The little mice also kept away after this, and the tree sighed, and said, ""It was very pleasant when the merry little mice sat round me and listened while I talked.",neutral
Now that is all passed too.,neutral
"However, I shall consider myself happy when some one comes to take me out of this place.""",neutral
But would this ever happen?,neutral
"Yes one morning people came to clear out the garret, the boxes were packed away, and the tree was pulled out of the corner, and thrown roughly on the garret floor then the servant dragged it out upon the staircase where the daylight shone.",neutral
"""Now life is beginning again,"" said the tree, rejoicing in the sunshine and fresh air.",joy
"Then it was carried down stairs and taken into the courtyard so quickly, that it forgot to think of itself, and could only look about, there was so much to be seen.",neutral
"The court was close to a garden, where everything looked blooming.",neutral
Fresh and fragrant roses hung over the little palings.,neutral
"The linden-trees were in blossom while the swallows flew here and there, crying, ""Twit, twit, twit, my mate is coming,""- but it was not the fir-tree they meant.",neutral
"""Now I shall live,"" cried the tree, joyfully spreading out its branches but alas! they were all withered and yellow, and it lay in a corner amongst weeds and nettles.",joy
The star of gold paper still stuck in the top of the tree and glittered in the sunshine.,neutral
"The youngest saw the gilded star, and ran and pulled it off the tree.",neutral
"And the tree saw all the fresh bright flowers in the garden, and then looked at itself, and wished it had remained in the dark corner of the garret.",neutral
"It thought of its fresh youth in the forest, of the merry Christmas evening, and of the little mice who had listened to the story of ""Humpty Dumpty.""",neutral
"Then a lad came and chopped the tree into small pieces, till a large bundle lay in a heap on the ground.",neutral
"The pieces were placed in a fire under the copper, and they quickly blazed up brightly, while the tree sighed so deeply that each sigh was like a pistol-shot.",sadness
"Then the children, who were at play, came and seated themselves in front of the fire, and looked at it and cried, ""Pop, pop.""",neutral
"But at each ""pop,"" which was a deep sigh, the tree was thinking of a summer day in the forest and of Christmas evening, and of ""Humpty Dumpty,"" the only story it had ever heard or knew how to relate, till at last it was consumed.",neutral
"The boys still played in the garden, and the youngest wore the golden star on his breast, with which the tree had been adorned during the happiest evening of its existence.",neutral
"Now all was past the tree's life was past, and the story also,- for all stories must come to an end at last.",neutral
"YES, they called him Little Tuk, but it was not his real name he had called himself so before he could speak plainly, and he meant it for Charles.",neutral
"It was all very well for those who knew him, but not for strangers.",neutral
"Little Tuk was left at home to take care of his little sister, Gustava, who was much younger than himself, and he had to learn his lessons at the same time, and the two things could not very well be performed together.",neutral
"The poor boy sat there with his sister on his lap, and sung to her all the songs he knew, and now and then he looked into his geography lesson that lay open before him.",neutral
"By the next morning he had to learn by heart all the towns in Zealand, and all that could be described of them.",neutral
"His mother came home at last, and took little Gustava in her arms.",neutral
"Then Tuk ran to the window, and read so eagerly that he nearly read his eyes out for it had become darker and darker every minute, and his mother had no money to buy a light.",neutral
"""There goes the old washerwoman up the lane,"" said the mother, as she looked out of the window ""the poor woman can hardly drag herself along, and now she had to drag a pail of water from the well.",neutral
"Be a good boy, Tuk, and run across and help the old woman, won't you?""",neutral
"So Tuk ran across quickly, and helped her, but when he came back into the room it was quite dark, and there was not a word said about a light, so he was obliged to go to bed on his little truckle bedstead, and there he lay and thought of his geography lesson, and of Zealand, and of all the master had told him.",neutral
"He ought really to have read it over again, but he could not for want of light.",neutral
"So he put the geography book under his pillow, for he had heard that this was a great help towards learning a lesson, but not always to be depended upon.",neutral
"He slept and yet he did not sleep and it appeared as if the old washerwoman looked at him with kind eyes and said, ""It would be a great pity if you did not know your lesson to-morrow morning you helped me, and now I will help you, and Providence will always keep those who help themselves"" and at the same time the book under Tuk's pillow began to move about.",neutral
"""Cluck, cluck, cluck,"" cried a hen as she crept towards him.",neutral
"""I am a hen from Kjoge,"" and then she told him how many inhabitants the town contained, and about a battle that had been fought there, which really was not worth speaking of.",neutral
"""Crack, crack,"" down fell something.",neutral
"It was a wooden bird, the parrot which is used as a target as Prastoe.",neutral
He said there were as many inhabitants in that town as he had nails in his body.,neutral
"Gallop, gallop, away he went, seated in front of a richly-attired knight, with a waving plume, who held him on the saddle, and so they rode through the wood by the old town of Wordingburg, which was very large and busy.",neutral
"The king's castle was surrounded by lofty towers, and radiant light streamed from all the windows.",neutral
"Morning dawned, and as the sun rose, the whole city and the king's castle sank suddenly down together.",neutral
"The town now appeared small and poor, and the school-boys read in their books, which they carried under their arms, that it contained two thousand inhabitants but this was a mere boast, for it did not contain so many.",neutral
"""Tuk! little Tuk!"" said a voice.",neutral
It was a very little person who spoke.,neutral
"He was dressed as a sailor, and looked small enough to be a middy, but he was not one.",neutral
"""I bring you many greetings from Corsor.",neutral
"It is a rising town, full of life.",neutral
It has steamships and mail-coaches.,neutral
"In times past they used to call it ugly, but that is no longer true.",neutral
"I lie on the sea-shore,"" said Corsor ""I have high-roads and pleasure-gardens I have given birth to a poet who was witty and entertaining, which they are not all.",neutral
"I once wanted to fit out a ship to sail round the world, but I did not accomplish it, though most likely I might have done so.",neutral
"But I am fragrant with perfume, for close to my gates most lovely roses bloom.""",joy
"Then before the eyes of little Tuk appeared a confusion of colors, red and green but it cleared off, and he could distinguish a cliff close to the bay, the slopes of which were quite overgrown with verdure, and on its summit stood a fine old church with pointed towers.",neutral
"Springs of water flowed out of the cliff in thick waterspouts, so that there was a continual splashing.",neutral
Close by sat an old king with a golden crown on his white head.,neutral
"This was King Hroar of the Springs and near the springs stood the town of Roeskilde, as it is called.",neutral
"Then all the kings and queens of Denmark went up the ascent to the old church, hand in hand, with golden crowns on their heads, while the organ played and the fountains sent forth jets of water.",neutral
Little Tuk saw and heard it all.,neutral
"""Don't forget the names of these towns,"" said King Hroar.",neutral
It seemed to him like turning over the leaves of a book.,neutral
"And now there stood before him an old peasant woman, who had come from Soroe where the grass grows in the market-place.",neutral
"She had a green linen apron thrown over her head and shoulders, and it was quite wet, as if it had been raining heavily.",neutral
"""Croak,"" she cried ""it is always wet, and as quiet as death in Soroe.""",neutral
"""Croak,"" and again she was an old woman.",neutral
"""One must dress according to the weather,"" said she.",neutral
"""It is wet, and my town is just like a bottle.",neutral
"By the cork we must go in, and by the cork we must come out again.",neutral
"In olden times I had beautiful fish, and now I have fresh, rosy-cheeked boys in the bottom of the bottle, and they learn wisdom, Hebrew and Greek.""",neutral
"""Croak.""",neutral
But even in this sleep came a dream or something like it.,neutral
"His little sister Gustava, with her blue eyes, and fair curly hair, had grown up a beautiful maiden all at once, and without having wings she could fly.",neutral
"And they flew together over Zealand, over green forests and blue lakes.",neutral
"""Hark, so you hear the cock crow, little Tuk.",neutral
'Cock-a-doodle-doo.',neutral
The fowls are flying out of Kjoge.,neutral
You shall have a large farm-yard.,neutral
You shall never suffer hunger or want.,neutral
"It was bright daylight, and he could not remember his dream, but that was not necessary, for we are not to know what will happen to us in the future.",neutral
"Then he sprang out of bed quickly, and read over his lesson in the book, and knew it all at once quite correctly.",neutral
"The old washerwoman put her head in at the door, and nodded to him quite kindly, and said, ""Many thanks, you good child, for your help yesterday.",joy
"Little Tuk did not at all know what he had dreamt, but One above did.",neutral
"THERE was once a merchant who was so rich that he could have paved the whole street with gold, and would even then have had enough for a small alley.",neutral
But he did not do so he knew the value of money better than to use it in this way.,neutral
"So clever was he, that every shilling he put out brought him a crown and so he continued till he died.",neutral
In this manner he soon lost all his money.,neutral
"At last he had nothing left but a pair of slippers, an old dressing-gown, and four shillings.",neutral
"And now all his friends deserted him, they could not walk with him in the streets but one of them, who was very good-natured, sent him an old trunk with this message, ""Pack up!""",neutral
"""Yes,"" he said, ""it is all very well to say 'pack up,' ""but he had nothing left to pack up, therefore he seated himself in the trunk.",neutral
It was a very wonderful trunk no sooner did any one press on the lock than the trunk could fly.,neutral
"He shut the lid and pressed the lock, when away flew the trunk up the chimney with the merchant's son in it, right up into the clouds.",neutral
"However, he got safely in his trunk to the land of Turkey.",neutral
"He hid the trunk in the wood under some dry leaves, and then went into the town: he could so this very well, for the Turks always go about dressed in dressing-gowns and slippers, as he was himself.",neutral
He happened to meet a nurse with a little child.,neutral
"""I say, you Turkish nurse,"" cried he, ""what castle is that near the town, with the windows placed so high?""",neutral
"""The king's daughter lives there,"" she replied ""it has been prophesied that she will be very unhappy about a lover, and therefore no one is allowed to visit her, unless the king and queen are present.""",neutral
"""Thank you,"" said the merchant's son.",neutral
"So he went back to the wood, seated himself in his trunk, flew up to the roof of the castle, and crept through the window into the princess's room.",neutral
"He sat down by her side and talked to her: he said her eyes were like beautiful dark lakes, in which the thoughts swam about like little mermaids, and he told her that her forehead was a snowy mountain, which contained splendid halls full of pictures.",neutral
And then he related to her about the stork who brings the beautiful children from the rivers.,neutral
"These were delightful stories and when he asked the princess if she would marry him, she consented immediately.",neutral
"""But you must come on Saturday,"" she said ""for then the king and queen will take tea with me.",neutral
"They will be very proud when they find that I am going to marry a Turkish angel but you must think of some very pretty stories to tell them, for my parents like to hear stories better than anything.",neutral
"My mother prefers one that is deep and moral but my father likes something funny, to make him laugh.""",neutral
"""Very well,"" he replied ""I shall bring you no other marriage portion than a story,"" and so they parted.",neutral
"But the princess gave him a sword which was studded with gold coins, and these he could use.",neutral
"Then he flew away to the town and bought a new dressing-gown, and afterwards returned to the wood, where he composed a story, so as to be ready for Saturday, which was no easy matter.",neutral
"It was ready however by Saturday, when he went to see the princess.",neutral
"The king, and queen, and the whole court, were at tea with the princess and he was received with great politeness.",neutral
"""Will you tell us a story?"" said the queen,- ""one that is instructive and full of deep learning.""",neutral
"""Yes, but with something in it to laugh at,"" said the king.",neutral
"""Certainly,"" he replied, and commenced at once, asking them to listen attentively.",neutral
"""There was once a bundle of matches that were exceedingly proud of their high descent.",neutral
