"My living and working conditions at home were unbearable. We used á
to live in a three room flat together with two more families. The á
discords caused a change - one of the families moved out. The á
other family stayed with us but I drifted away from my fiancT. In á
fact we were two families in the flat. Then I found myself alone á
in the struggle for this life because my fiancT did not stay next á
to me my grief and sorrow took on large proportions. I wanted to á
commit suicide but instead I threw myself against the cause of á
the irritation.",sadness
"That was what I felt when I was finally accepted in the Bulgarian á
Conservatorie after I had applied a couple of years.",joy
"I had an accident with a trafic police car that was packed at a á
curve without any visibility and against all traffic regulations á
in a strong snowstorm. As a result I still cannot repair my car á
because of the missing spare parts.",anger
"A sudden doubt made me run for a long time in a rainy autumn á
night. When I reached the intended place I saw my beloved in á
another man's arms. A sudden blow, grief, I cannot qualify it, it á
is painful for me to remember about it.",sadness
My boyfriend made me a proposal.,joy
"A whole crowd of us went to a folklore festival. The instructor á
of the cast where my boyfriend played was traveling with us. We á
decided to catch the train that leaved early in the morning á
because we had business on the following day. The instructor á
tried to get the upper hand and made us catch the train in spite á
of everything, all the time he made me angry.",anger
When I quarrelled with my boyfriend.,sadness
"When I heard what mark I had got at the entrance examination and á
I realized my admittance to the University was almost certain.",joy
"When I was admitted to a Language school. On the day when I was á
informed by a message and my parents congratulated me.",joy
"When my friend (girl) promised to help me go to the hospital and be á
examined by good experts and she deceived me.",anger
"When I had stayed abroad for a long time and I had remembered á
about my friends and relatives. I felt sad and I wanted to see á
them as soon as possible.",sadness
"When you are satisfied with something, when you achieve something á
you have striven to.",joy
"When you are unjustly assessed at something you are sure to have á
been right.",anger
"For the loss of a close friend or relative, but you feel grief á
when you are away from home, too.",sadness
They wanted something to happen but I didn't.,anger
I couldn't be with a girl on whom I was very keen.,sadness
Having passed an exam.,joy
"I shared a secret with a friend and it later turned out that he á
had revealed it to another person with whom I didn't get along very well.",anger
The loss of a very good friend.,sadness
"I'm glad when I have good relations with my colleagues and most á
of all when we are at a party.",joy
"I get angry with people who attain certain status without á
deserving it, only with the support, authority and influence of á
other people.",anger
"I feel sad when I see things done against men and nothing could á
stop it - at least I think so.",sadness
"I experienced it when I was accepted at the Medical Higher á
Institute.",joy
"I experience that feeling when I am unsulted without deserving á
it or when someone deceives me.",anger
When my grandfather died.,sadness
After each successfully passed exam I am happy.,joy
"My brother is a soldier. He promised to come home in a furlough á
but in the last moment he phoned and said that he could not come.",sadness
"After the term exams I happened to meet a person that I respect á
and of whom I think very highly. It was nice that although we see á
each other rarely he had not forgotten me.",joy
"I have a friend that I deeply trusted but it happened that I lost á
my confidence in her for which she herself was to blame.",anger
"I experienced this feeling when I was accepted as a student. á
Because everything turned out different from my expectations. á
Although I passed the exam successfully I was accepted as a á
student only when I didn't expect it at all, namely at the á
beginning of September.",joy
"When I was a soldier I quarrelled with my commander and may be in á
revenge for this he detailed me on duty two successive nights. á
Naturally he checked me up on the second night and found me á
asleep for which he sent me to the cells.",anger
"Sometimes I experience sadness for the Sports High School and for á
my unrealized dreams in the sport. Anyway there I spent six years á
of my life.",sadness
Spontaneous picnic with sister and friend and children - great.,joy
"Teenage neighbours smashed my letterbox for the fifth time in a á
couple of months. It was a deliberate action of kids who had á
stayed in my home, had meals there yet took a dislike to my á
daughter. ",anger
Guy I cared for went back to Canada to live.,sadness
"Meeting with two of my friends I had not seen for 15 years. They á
were special people to me.",joy
"I've a situation of responsibility an employee who had a habit of á
being late, came late again after promising to say he would be at á
work in a few minutes, then arrived 3 hours later. He had been á
drinking.",anger
"My brother in law was dying of cancer. To see him wasting away á
was very sad.",sadness
"When we took out an 84 year old woman for the evening and had á
hamburgers. She described the evening out as her happiest night á
out in 20 years.",joy
"A boy I look after for the probation service deliberately á
offended to provoke a reaction from the police.",sadness
"I was seriously injured in a road accident. The very first steps á
I took with only one crutch to support me I felt so good. I enjoy á
being alive.",joy
"In the house where I live there is a new flatmate. His friends á
unfortunately are the dirt of society, intelligent, fashonable, á
rich and bored. At a party recently they were doing things I á
didn't like done in my house. I felt angry at them.",anger
"I was driving near my girlfriend's house and I decided to keep á
going because it was late and I would be back in the next few á
days anyway. The next day she was killed in a road accident.",sadness
"When I found out that a set task (i.e. 2 essays and a test), the á
thought of which had oppressed me, were not on the date I had á
thought.",joy
"When, for example, I was in my eleventh school year and I learned á
I had been classed for the Bulgarian Language and Literature á
National Olympiad.",joy
"When, for example, I was not approved to continue my studies at á
the Moscow University, no matter that I had the highest marks and á
in general the best records of all the candidates.",anger
"When, for example, I left for the first time my parents and I á
went to live in Sofia.",sadness
"Some time ago a close relative of mine got off cheap with the á
worst.",joy
I haven't often felt this feeling. Once someone stole my garment.,anger
Recently I happened to remain alone for a long time.,sadness
"Realizing one's desire, an experienced feeling of satisfaction á
from the realization of one's desires and aims.",joy
"Feeling unable to preserve one's ideas and ambitions as innocent á
as they are when you are young.",sadness
I won a sport contest.,joy
A close person lied to me.,anger
Getting separated from my girlfriend.,sadness
When my son was born.,joy
Unjust punishment of a friend of mine.,anger
After the loss of a close relative.,sadness
Meeting a loved man.,joy
"At an unjust, or to be more precise, at a bureaucratic treatment á
of one's personality.",anger
When one is alone and knows that all the others are celebrating.,sadness
"I sensed such a feeling when I understood I was admitted to the á
University. I was at home, the atmosphere was still, though I á
myself was full of suspense. I tried to do different things. When á
the telephone rang and...! Yes, of course there were other á
situations when I felt a similar feeling but I was unmindful of á
them.",joy
"Anger I felt when my boyfriend told me he didn't mind breaking it á
off with me, i.e. each of us to take his own road. Because until á
that moment, he deliberately restricted our dates. The motives á
were brought to my knowledge later.",anger
"Sometimes, when I'm alone I am seized by this feeling. But it á
always helps me to come round and at the same time to judge if it á
is worth. Very often this feeling is caused to me by people - á
friends who I love and respect.",sadness
When I was admitted to the University.,joy
"In a conversation my boyfriend expressed definite and quite á
pretentious opinions and he took up an attitude towards a theory á
which he himself had never known. His information was from á
fortuitous sources.",anger
"Summer, heavy rain, storm - I was standing with my face stick to á
the window: the childhood, something was going away forever this á
summer, I was leaving my home, I was going to study in another á
town, for the first time I was leaving my parents, friends, I had á
to manage myself, a long and loved period of my life was over - I á
was crying.",sadness
When I understood that I was admitted to the University.,joy
"I feel this feeling when I am to fill in a questionnaire or a á
form.",anger
When the man I loved decided to leave me forever.,sadness
"A quarrel was followed by the decision of leaving a person close á
to me. Several days later my regret was great. I was beside á
myself. Quite unexpectedly he came and the conflict was calmly á
solved. I was glad at the possibility to be with him.",joy
"Unfair and unjust attitude toward a person close to me, what I á
was the witness of, caused anger in me.",anger
"The thought that I'll never sit at the school desk again, caused á
a deep grief at the end of my eleventh form.",sadness
When I understood I was admitted to the Sofia University.,joy
"The doctors from Belogradchik town determined a wrong diagnosis á
to my son. A month later, after some complex examinations at ISUL á
(A medical institute in Sofia), the diagnosis was categorically rejected.",anger
"My son lives with my parents in the country and I feel this á
feeling always when leaving for Sofia, but the last time it was á
quite strong.",sadness
"I am a sportwoman as well. I felt joy when after an year of á
practice, at a contest, I covered the norms for \a master of sports\"".""",joy
"When I see how people around me pass by certain unjustice because á
of indifference or cowardice.",anger
When I left a man in whom I really believed.,sadness
When I was admitted to the University.,joy
When someone lies to me.,anger
At an unjust insult or injure.,sadness
When my affairs with the girl I love settled positively.,joy
"It was quite recently, at the football match between the national á
teams of Bulgaria and France. I felt strong anger with the Scottish á
referee who ran the match quite partially.",anger
"When I am alone and listen to a song which I like very much and á
which I had listened before together with friends.",sadness
"I passed successfully the preliminary exam for a participation in á
the children Assembly.",joy
"A friend of mine promised to come with me to the cinema but he á
didn't come.",anger
"I felt sadness when I remembered my former boyfriend with whom I á
got separated an year ago and when comparing him with my present á
one with whom things are not much of a success.",sadness
Bulgaria won a football match against France.,joy
I was neglected undeservedly.,anger
My grandmother died.,sadness
I felt joy when my two twin sisters were born.,joy
"About a month ago the Regional Council refused to pay my wife the á
due maternity benefit, because of bureaucratic reasons.",anger
"Some months ago my wife gave birth to twin sisters. She had no á
idea of looking after babies and she felt quite oppressed. The á
fact that I couldn't help her caused grief to me.",sadness
"The period when I was pregnant and when I gave birth to my son. á
I can say those were the happiest months in my life.",joy
"When I encountered not only with my father's lack of á
understanding but also with his unwillingness to understand me as á
a parent, as far as things for which I (not he) have proves to be á
right are concerned.",anger
From the fact that my husband and I are not in good terms.,sadness
"I felt joy when I saw my daughter after a separation of twenty á
days.",joy
"I thought him a good friend but he tried to lie to me several times. á
Last time was the height of impudence. He promised he would come á
home but he didn't. I felt a sense of anger and insult.",anger
"At an undeserved attitude toward a man, when human personality is á
not treated decently.",anger
At an irrevocable loss (with respect to human relations).,sadness
When I was admitted to the University.,joy
I feel a strong anger when I am treated unjustly.,anger
At a prolonged separation with my family.,sadness
"The day when my son said for the first time \mummy\"".""",joy
"My husband and I were invited at the house of our nieghbours then á
we got an invitation on the part of my parents which we had to á
refuse. A a result they called me by words that provoked my á
anger.",anger
"My son lives in the country. I feel sadness when I see mothers á
having walks with their children.",sadness
"The sense of joy comes to me always after a period of depression, á
as an organic feeling for an upsurge. I don't exclude the á
situative feeling but in this case the reason is not in me, it's á
out of me.",joy
"Alone I am coming back home in the night after the serial á
\explanation\"".""",sadness
My son was born.,joy
"I was drawn up a statement for an infringement of the traffic á
ordinance. In fact I was innocent.",anger
I lost a close friend.,sadness
"After 10 days of hard work and having suffered many changes I á
passed my last exam.",joy
"When I am made to do things in which I see no sense and I waste á
my time. Some time ago I had to participate in a sociological á
investigation and then I got really angry.",anger
"When I feel I must be with somebody, to talk with somebody - but á
I am alone.",sadness
"When I am with friends and I do what pleases me this often á
happenes.",joy
"I unfairly got a low mark on an exam and I failed to win a grant, á
since then I don't have much confidence in myself at an exam.",anger
It happened that I was alone - with no contacts with friends.,sadness
"I was happy when I understood that the girl I liked was in love á
with me.",joy
"I get angry when my smaller brother misbehaves and talks with indecent á
words.",anger
When my dog was stolen.,sadness
When I met with friends that I hadn't seen for a long time.,joy
"I got angry with a stranger in a train who behaved impertinently á
and immorally",anger
When I failed at the first entrance exam.,sadness
"Six months ago when I got acquaintanced with a person whom I á
trusted infinitely and from whom I expected help and friendly á
feelings. With him I found much in common - in our views and in á
our fate.",joy
"I always get angry when somebody deceives me, or tries to conceal á
his lie skilfully and this offends me even more.",anger
"Sadness - this is an emotion which I have felt very often á
recently. I can't remember a concrete example. I will describe my á
general impression from severl situations which evoked this á
feeling in me.",sadness
When I was accepted as a student.,joy
"With the girl whom I may be loved truly. When she refused to come á
with me to an occasion (she was from another town).",anger
"For the girl who halped me go on living and made me happy - when á
I don't see her even for two or three days.",sadness
"I felt it when on duty in the hospital I understood that I was á
not afraid to face death, that I also helped a little to relieve á
the pains of a patient.",joy
"I felt it when a girl who was dear to me lied to my face. I got á
angry with the fact that she knew I didn't believe her but she á
kept on telling lies.",anger
"Sadness, no, I felt something much stronger when my father died.",sadness
When I knew that my husband and I were going to have a child.,joy
When my husband stays late at a meeting and I have to be alone.,anger
The loss of a person I loved very much.,sadness
"I was very happy when I got the message that I had been accepted á
as a student in medicine.",joy
"I got angry when I learned how short a time we had to prepare for á
the term examinations.",anger
"I felt sad when my first boyfriend and I left each other. It was neither á
his fault nor mine.",sadness
"When I learned that my parents were going abroad and leaving me á
alone for a few years.",joy
"When I was admitted to the Institute. I had problems with many á
people about my applying for this institute and I decided to á
prove that one can pass excellently without visiting any á
preparatory couse. That is - I proved what I could do on my own.",joy
"A chief was unjustly punished on an autumn brigade and the one á
who was really guilty kept silent. I stepped in front and told á
the truth. The guilty chief called me in after the roll-call and á
threatened me.",anger
"Years ago I fell in love for the first time. as natural for every á
school-girl I was day-dreaming. Later (after 3 years) we left á
each other. No one was to blame but I felt deep sadness. Even now á
I remember about it quite often.",sadness
"When I learned I was admitted to study what I wanted most - á
floriculture (this is a narrow specialization from the general á
one).",joy
"My grandmother's brother had taken active part in the resistance á
movement. He had been in prison many times and there he lost his á
health. He became an invalid. When we phoned to First Aid the á
nurse on duty behaved quite unkindly when she understood how old á
he was (79).",anger
"My boyfriend is a soldier. He was on a leave. I felt sad when we á
had to get separated again.",sadness
"I was very glad when I learned I was a student already. I heard á
about it over the phone, I didn't believe it at first.",joy
"I suffered from a gynaecological illness. I was quite displeased á
to hear that my roommates had talked about it and they had á
misrepresented the truth. I felt deeply hurt when I learned that á
it was done by a \good\"" acquaintance of mine.""",anger
"When my first boyfriend left me. I tried not to let him á
understand I felt miserable.",sadness
"I felt glad when I took the rather difficult organic chemistry á
examination.",joy
"I confronted with this feeling at the Institute quite recently, á
the pedology lecturer was the cause.",anger
"This feeling was quite deep when my friend (girl) died in a car á
accident.",sadness
"I sensed a strong feeling of joy when in the plant, at my working á
place, I got a message that I was admitted as full time student at á
the Higher Agricultural Institute.",joy
"When on a car journey a fellow student crossed our way with his á
own car and we had to bump into a roadside trunk.",anger
The loss of a close relative who was ill with cancer.,sadness
"After a difficult exam. When I had not hoped to take it and had á
got a high mark. When you present someone with something and he á
feels glad.",joy
"I feel angry at people's indifference at our ability to be á
present at an event and to stay partial to what happens.",anger
"When you are far away from relatives and friends. I feel sad for á
my early years, for the freedom and the carefree years of á
childhood.",sadness
"I was sitting for an exam in biochemistry, I was very excited á
because it was a supplementary examination. I passed the exam á
very well and was glad because I recovered my selfconfidence.",joy
"It was necessary to organise a competition in connection with a á
celebration. Everyone was to be present at that event. It turned á
out that there was no audience at all because everyone had á
pretended to be very intelligent and no one had come. I got á
furious.",anger
"When I part with my friends I feel always sad for some time. I á
can't remember a concrete example now. For example I have just á
parted with a friend of mine and I am feeling sad.",sadness
"When I succeded in establishing a contact with a girl (who is now á
my girlfriend).",joy
When my bosom friend tried to lie to me.,anger
When I quarrelled with a very close friend of mine.,sadness
"I feel joy usually after each taken exam, the last one was in á
February.",joy
"I felt anger at my last exam, I felt angry with our teacher, á
because he did not rate me objectively and I failed.",anger
"I met a girl some time ago and I cared very much about her but it á
happened so that we left each other. I felt some sort of sadness, I think á
I can call it so.",sadness
When I was admitted to the Higher Institute.,joy
"I felt angry when I failed in an exam about which I knew quite a á
few things and I did not deserve to be plucked.",anger
"When my mother and father were on an excursion in Chechoslovakia á
and I was at a student camp and I heard over the radio about the á
events that were taking place there.",sadness
"I felt joy when I was admitted to the Higher Agricultural á
Institute.",joy
"That was what I felt with a teacher who put down quite unreal á
marks.",anger
"I felt sad when a friend of mine died and I felt that something á
had irrevocably gone away from me.",sadness
"I was for the first time on a brigade this year. At that time my á
sister was to bear a child. I was mad with joy when I opened the á
telegram from my parents and learned I had a nephew.",joy
"I faced this feeling when I realized I wasn't admitted to the á
institute in the first classifying, in spite of the high mark I á
had got at the entrance examination.á
",anger
"Always when I get separated from my friends and relatives from my á
home town.",sadness
"Naturally when I got myself discharged this was my second á
birthday.",joy
"A nuisance used to live in our flat a month ago. I experienced á
this feeling when I tried to chase her out.",anger
After my father's death.,sadness
"I felt the greatest burst of joy when after being heavily ill for á
a long period, my father came back home.",joy
"I took part in a football match. The referee was extremely á
partial to the opposite team. This stirred up my discontent and á
anger.",anger
When my first girlfriend an I left each other.,sadness
"When I got a message that I was employed as a nurse at a á
kindergarten.",joy
"When a teacher though pretending to be a highly cultivated á
teacher and a man, slapped a classmate of mine in the face quite á
undeservedly.",anger
When I got separated from my first love.,sadness
"Being invited out by a person I wished to get closer to. He á
telephoned and invited me to go out with him the next night.",joy
"The breakup of a relationship. After the event I was upset/sad á
then angry maybe 2/3 weeks later.",anger
"The funeral of a friend who was killed in a car accident. She was á
of my own age, there were many of my own friends present, as well á
as her family etc.",sadness
"Achievement of a task by a friend who had begun a new job. She á
wasn't confident of handling the situation so was thinking  of á
leaving the job only after 2 days employment.",joy
"When my son omits to carry out certain duties at home that he á
knows needs doing.",anger
"When I saw my niece (5 yrs) crying in the hallway for her mother á
who had passed away about a month ago.",sadness
"Felt joy a few years ago when I was away on holiday. And sat very á
close to my best friend looking straight into the eyes.",joy
"In a sociology class I felt very angry towards some members of á
society for exploiting the Polynesian people, dawn raids by á
Police (Martin Luther King, Blacks in S.A.). But this was just a á
reflection of my own shortcomings.",anger
"Felt sad about some street kids in QUEII square, Aotea square. á
Because they had been sniffing glue and some were very young. I á
went into the role of a performing clown.",sadness
"When I meet old past pupils of mine - and find they are all doing á
well - I feel joy. Yesterday I met a young woman (20 yrs) I'd á
taught her at 6 yrs, then at 12 yrs and hadn't seen her for last á
3-4 yrs she was no longer a waitress but a meter maid for á
Council.",joy
"A friend visited and made comments that my house/garden were not á
as neat/tidy as in the past. I'd not seen her a year - She á
implied I'd gone to the pack (I'd only been working full time, á
and taking 3 University exams part time).",anger
"When my father a 4th/5th generation colonial (from Eng.) attacked á
me verbally about my chosen partner. A man whom he discarded á
because his colour skin was not white. His ultimate disgust á
saddned me.",sadness
My 3 children - each top his class in the final exams 1984.,joy
"A shop in Downtown wouldn't accept my Visa Card - before December á
last year.",anger
When my daughter was born.,joy
"When my husband got picked up in our new car for drunken driving. á
We had made a pact the other would not drink and so therefore á
would be the driver for the evening etc. I was not present at the á
time.",anger
When my grandmother died very suddenly without warning.,sadness
"My partner without discussing with me the situation decided it á
was time for us to have a break and went ahead and arranged his á
own life for the next 6-12 months, then told me the day before it á
was about to happen having been tolerant and friendly for the á
preceding week.",anger
"I had been living in an overseas city and made the decision to á
leave the city and come home about 12 months before I met a whole á
new set of friends, leaving them at the airport was sad and á
traumatic as they had helped me in many ways and I knew I á
wouldn't see many of them again.",sadness
"This situation keeps occurring - when my little sister disagrees á
with me or vice-versa. We have very similar temperaments and I á
always end up feeling angry at her and myself for fighting so á
much over unimportant trivial matters.",anger
"When my grandmother, who has been living with us for 14 years, á
had a stroke and was left paralysed on one side. She has been á
quite close to our family and to see her suffer in this way makes á
me feel really sad.",sadness
"My mother along with some of my friends gave me a surprise á
birthday party - they invited a large number of my friends along á
too.",joy
"Because I am the Captain of a basketball team I usually organise á
a roster system so that everyone in the team can have a turn at á
doing either a duty or a ref. A lot of the time the girls can't á
be bothered or just forget - I usually have to fill in.",anger
"So as to be closer to the university I have left home and moved á
into Auckland. It now seems as if I have left home - especially á
my family - forever.",sadness
"Passing my pharmacy exams which meant my tertiary education for á
pharmacy completed.",joy
"When my boyfriend wouldn't dance with me on my graduation night á
because he thought I could dance with my friends who were á
friendly.",anger
"When my sister (really my niece) died of cancer at the age of 2 á
yrs after I took her to the doctor at the age of 1 and he á
diagnosed it.",sadness
"Joy for me is when all my family gather around home for special á
occasions as Christmas etc. It really gives me joy to see my á
family and relatives and to observe natures productivity process á
which have been going on for centuries.",joy
Never really had the experience just yet - N/A.,anger
"This occurred when my girlfriend and I have to finish our á
relationship due to some circumstances between her and her á
family. I was really sad, hurt and couldn't really find any á
reason why am I still living. Is this life is all about ? This á
was one of few question which crept up vividly every time I á
thought about what had happened.",sadness
"Letting Jesus take control of my emotions i.e., ill feeling.",joy
"When present boyfriend's mother approached my parents and self - á
to leave her son alone - as she did not want me for a future á
daughter-in-law.",anger
When boyfriend could not stand up to his mother or for himself.,sadness
"My cousin asked me to be a bridesmaid for her. This made really á
happy because I was adopted into the family and her asking me á
made me realise that she saw me as a cousin and not just another á
person. There were other cousins she could have asked but she á
asked me.",joy
"(1) My father died. (2) My natural father contacted me a year á
after my father died and this angered me more as I thought he á
should be dead and not my father.",anger
"My father died. I was away at the time and did not know until two á
days after.",sadness
Joy at meeting a woman I love very much.,joy
"When a man, a stranger to me, personally insulted a close woman á
friend of mine in public.",anger
After my father died suddenly of a heart attack.,sadness
"When my lover and I felt like we had gone full circle. And our á
relationship was new, fresh, vital etc. once again.",joy
"My anger is with men, their inability to be human (not all men).",anger
"The saddest I've ever been was when my lover was killed, á
hitch-hiking to work.",sadness
"Someone in my family (my brother I suspected) ate a bun which I á
had made for myself. It was during a long telephone call after I á
had just made it and put it in the oven warming drawer.",anger
"Sitting in a bus, I heard behind, the voice of a girl I was á
friendly with. After her talking for some time with another girl á
I decided it wasn't her in fact that someone miming her, which it á
was when I finally looked. I was talking to a friend at the time.",sadness
"My friend replying to my letter and again saying he was attracted á
to me and suggesting we write, talk and get together and see how á
things went and his suggestion that I could ring and doing that it á
was really good - though really insane conversation.",joy
"I live by myself and a few weeks ago was woke by a man on the end á
of my bed coming up my bed at me. I was really angry, told him to á
get out. He was surprised, hesitated I started to move towards á
him and he backed off - kept telling him - loudly, but firmly to á
go. Because I'd got the initiative, I succeeded. A very powerful á
message.",anger
"When during a social evening with my father, brother, sister, á
close friend and my father's 2nd wife - I had an argument with my á
father, who abused my friend who was sticking up for me.",anger
"When the girl whom I have lusted after expressed reciprocal á
feelings and then days later changed her mind.",sadness
"Girlfriend arriving back from overseas and picking her up from á
airport. When she finally appeared from customs and we came in á
contact again.",joy
"That a friend had been badly beaten and stabbed many times and á
the person that did it got away without any punishment from the á
law.",anger
The death of an animal we had reared.,sadness
"The feeling of joy when again I had confessed my sin and á
experienced God's forgiving grace and cleansing power - total á
enlightenment and freedome - bliss.",joy
"When bicycling along, a courier van started to tail me very close á
- I sped up and moved over and he just did the same. I reacted á
violently, much physical responding in the dangerous situation.",anger
"My cat was sick and I had to take him to the vet to be put down - á
no one else there to do it.",sadness
"First time I slept with my present girlfriend. Had been best á
friends for a year but had been hesitant about getting involved á
emotionally.",joy
"Deliberately provoked by someone close. Angered by the á
deliberation not the provocation.",anger
"My girlfriend let me down badly 3 times in one week. These á
instances summed up all the negative aspects of our relationship á
which at the time seemed doomed to fail.",sadness
"Hearing that I had been successful in getting a position whereby á
my financial, physical, spiritual and emotional needs will be á
well catered for. This position fulfils a lot of my aims for the á
last five years of my life.",joy
"When a close friend failed to live up to the expectations I had á
of him - thereby causing pain to his spouse. I believe that my á
anger was probably a reaction of fear that I wouldn't be able to á
live up to my own expectations.",anger
"Departure of a very close friend - for a long stay overseas, á
sharing in the sorrow of her parents who were left behind.",sadness
Hearing Fran Wilde introduce the Bill.,joy
Landlord putting up rents sneakly and slimily.,anger
"Listening and watching a tape of someone with AIDS being á
prejudiced against at a counselling course on AIDS with 20 á
others.",sadness
Won a prize for effort.,joy
"I was playing in a football tournament and saw the rules openly á
disregarded.",anger
Death of brother.,sadness
"My sister and I were fighting as usual. She's older tham I am, á
bigger built and stronger I couldn't win in a physical battle and á
in a verbal battle I couldn't seem to get through to her to á
really hurt her.",anger
"My paternal grandmother had died. We weren't close but she was á
blood. I didn't cry but I was sad, partly due to her death and á
partly I think, due to the fact that I couldn't/didn't cry.",sadness
"Winning a rowing race at a Karapiro regatta. With 7 other á
friends.",joy
"At school teacher for not allowing us to go out on New Year's Eve á
when on a class trip overseas.",anger
"I was in a car accident on the way back from a weekend rowing á
regatta we'd won. 5 others were in the car. I thought I'd never á
be able to row again.",sadness
"When I won a position on the track-team for the trans-tasman á
games when I was eleven.",joy
"Once a person in authority (school teacher) was telling blatant á
lies about me and the headmistress would not let me defend á
myself. She was also telling lies about other members of my á
family.",anger
When my mother died.,sadness
Easter holiday - I had been working weekends and had just left.,joy
"I visited a special education school. The headmaster applied a á
policy of strict positive - negative reinforcement to the á
children involved. Children who measured up to his standards were á
made a fuss of - children who didn't were ignored.",anger
"I felt sad with the two situations I described before. The cat á
and the school. Sadness was intermingled with the other feelings.",sadness
"Getting my kitten, found at work several years ago, taking him á
home in a box on my motorbike, showing it to my defacto.",joy
At work being shifted to another area.,anger
"Enrolling at varsity, being told I couldn't get in to certain á
papers.",sadness
"When I was finally able to return to a job that I enjoyed doing á
after several months absence (I was not needed during this time).",joy
"Someone who was speeding was forced to slow down when I pulled á
out onto the road and proceeded to abuse me at the next set of á
traffic lights.",anger
"When someone I was close to became a paranoid schizophrenic and I á
was unable to see this person because of the situation.",sadness
"At my wedding - standing with the man I love and acknowledging á
that fact to members of family and friends.",joy
"Arriving home from work after a long and tiring day to find no á
dinner prepared as I had expected.",anger
"At the death of my husband's father's mother which occurred á
during university examinations and therefore I was unable to á
attend her funeral.",sadness
Waking in morning (early morning) and having whole day to myself.,joy
"Friend (male) hinted that my talking to other men at a pub was á
immoral. He implied that I should remain only with my boyfriend á
the entire evening.",anger
On rising. No apparent reason.,sadness
When my first niece was born.,joy
When the bus driver failed to stop and pick me up at a bus stop.,anger
When my uncle died of leukemia at age 35.,sadness
"When I went to the pub with a large group of friends, we drank á
and danced.",joy
"My boyfriend promised to take me to see a game of tennis and rang á
saying he was going to the pub with some of his friends instead.",anger
"My mother was unwell and went for many cancer tests. She spent á
time in hospital being opened and closed many times.",sadness
Birth of children.,joy
In a hurry to get to lectures and the car would not start.,anger
When grandfather died.,sadness
Thought had discovered true love.,joy
"When fired unjustly from a job as casual bar-person. Charged with á
giving away free drinks. Not done so and had witnesses to prove á
it - both patrons and bar staff. Other staff were supportive.",anger
"Close friend leave to go overseas for an indefinite period. á
Farewell scene at airport.",sadness
"Receiving understanding from within self of a subject I had á
previously wished to understand better.",joy
"Towards wife's laziness in not performing her usual duties á
because of television watching.",anger
Watching suffering in Third World country.,sadness
"Meeting best friend at the airport (boyfriend) who I had missed á
terribly.",joy
NO RESPONSE.,anger
My cat died painfully and slowly.,sadness
"I was very pleased and happy when my older sister came home from á
living somewhere out of town and I hadn't seen her for months. We á
are very close sisters.",joy
"My parents didn't allow me to go to a social function that all my á
friends were attending.",anger
"While still at school a friend died of cancer, after being ill á
for a long time, she was 17 yrs old.",sadness
"When my brother who has been out of New Zealand for 10 years came á
to visit with his wife which none of our family had previously á
met.",joy
"In arguments with a close friend or relative where my point of á
view is completely disregarded.",anger
"When my grandfather whom I had met only once for 3 weeks, died á
after several months. I was really sad because he was a lovely á
person and I did not have the means for his company.",sadness
"When my former boyfriend and I reconciled and he decided that I á
was very important to him. I had always wanted us to get back á
together again, but had doubted the likelihood of this, so I was á
very happy when my small amount of faith was vindicated.",joy
"When at very short notice I agreed to work in place of a friend á
who was sick, and owner of the restaurant refused to allow me a á
drink later in the evening (which is usually always available for á
workers), did not thank me, and was generally indifferent towards á
me - I felt I did not deserve this.",anger
"When I learned that my former boyfriend had become engaged - á
although I was glad that he had found what he wanted, I was very á
sad at my own personal loss, since I had always hoped we might á
one day reconcile.",sadness
"I did a solo flight from Ardmore to Kaikohe before I got my pilot á
licence. I can remember it was gorgeous day and I was on a á
natural high, cruising up the coast with my maps and compasses á
and gear. Other pilots had seen me off and wished me good luck á
and it was a real adventure.",joy
"This sounds really predictable and usual but it was absolutely á
heart-rending at the time. My first lover (I was 15) just rang up á
one day and announced that he had found another woman. I never á
saw him again and it hurt because I was positive that it was á
\TRUE LOVE\"" !!""",sadness
"A holiday at a whitesand deserted beach. A cool evening near the á
end of summer and we had a fire in the sand - toasted á
marshmellows, cuddled and drank champagne.",joy
"My best friend at school told lies about me to a boy I was seeing á
and went out with him herself.",anger
"I found a baby opposum on the road and took it home and cared for á
it for a week. It had to be force-fed and carried in a fur pouch á
under my jersey. My father had the vet put it to sleep as he said á
they carried diseases.",sadness
"Winning a race that I had been training for, for many weeks. á
(Running Race).",joy
"When someone ignores what I am saying or doesn't let me have my á
point of view and they monopolise a conversation.",anger
"When I got into an argument with someone and was very abusive, á
but they were a close friend and I later regretted it.",sadness
"Listening to the opening bars of Tchaikovsdy's symphony No.2 á
fourth movement at my sister's wedding.",joy
"As in sadness (A), relating to this slaghter of fur-seals.",anger
"A) A documentary in which baby fur seals were being á
clubbed/spiked to death by Canadian seal-hunters. Brutally á
graphic.
B) Description of a disfigured orphaned child in Hiroshima á
calling for her mother.",sadness
"Seeing my sister after about 2 years of not seeing her. Only á
spent 1 hour or so before she was off overseas with her husband á
for 3 months.",joy
"Stopped at a Fast Food shop with friends and a few locals wanted á
to fight us for no apparent reason. They hit and picked on one of á
my friends.",anger
"My father recently having a heart attack - spending a few months á
in hospital.",sadness
Talking with someone I admire a lot.,joy
"Came back from surfing to find car broken into and gear and money á
stolen.",anger
Caused a family disturbance.,sadness
"I was \best man\"" at my brother's wedding a year ago.""",joy
